"X.SampleID","SampleType","SoilPlot","Date","Timepoint","Treatment","Description"
"root.ctrl.t1.4A","root","4A","5th.June","t1","ctrl","root.ctrl.t1.4A - 5th.June"
"root.ctrl.t2.4A","root","4A","24th.June","t2","ctrl","root.ctrl.t2.4A - 24th.June"
"root.ctrl.t3.4A","root","4A","6th.August","t3","ctrl","root.ctrl.t3.4A - 6th.August"
"root.ctrl.t4.4A","root","4A","9th.October","t4","ctrl","root.ctrl.t4.4A - 9th.October"
"root.25NO.t1.1A","root","1A","5th.June","t1","25NO","root.25NO.t1.1A - 5th.June"
"root.25NO.t2.1A","root","1A","24th.June","t2","25NO","root.25NO.t2.1A - 24th.June"
"root.25NO.t3.1A","root","1A","6th.August","t3","25NO","root.25NO.t3.1A - 6th.August"
"root.25NO.t4.1A","root","1A","9th.October","t4","25NO","root.25NO.t4.1A - 9th.October"
"root.ctrl.t1.6A","root","6A","5th.June","t1","ctrl","root.ctrl.t1.6A - 5th.June"
"root.ctrl.t2.6A","root","6A","24th.June","t2","ctrl","root.ctrl.t2.6A - 24th.June"
"root.ctrl.t3.6A","root","6A","6th.August","t3","ctrl","root.ctrl.t3.6A - 6th.August"
"root.ctrl.t4.6A","root","6A","9th.October","t4","ctrl","root.ctrl.t4.6A - 9th.October"
"root.5NO.t1.3B","root","3B","5th.June","t1","5NO","root.5NO.t1.3B - 5th.June"
"root.5NO.t2.3B","root","3B","24th.June","t2","5NO","root.5NO.t2.3B - 24th.June"
"root.5NO.t3.3B","root","3B","6th.August","t3","5NO","root.5NO.t3.3B - 6th.August"
"root.5NO.t4.3B","root","3B","9th.October","t4","5NO","root.5NO.t4.3B - 9th.October"
"root.ctrl.t1.14A","root","14A","5th.June","t1","ctrl","root.ctrl.t1.14A - 5th.June"
"root.ctrl.t2.14A","root","14A","24th.June","t2","ctrl","root.ctrl.t2.14A - 24th.June"
"root.ctrl.t3.14A","root","14A","6th.August","t3","ctrl","root.ctrl.t3.14A - 6th.August"
"root.ctrl.t4.14A","root","14A","9th.October","t4","ctrl","root.ctrl.t4.14A - 9th.October"
"root.25NO.t1.7A","root","7A","5th.June","t1","25NO","root.25NO.t1.7A - 5th.June"
"root.25NO.t2.7A","root","7A","24th.June","t2","25NO","root.25NO.t2.7A - 24th.June"
"root.25NO.t3.7A","root","7A","6th.August","t3","25NO","root.25NO.t3.7A - 6th.August"
"root.25NO.t4.7A","root","7A","9th.October","t4","25NO","root.25NO.t4.7A - 9th.October"
"root.5NO.t1.12B","root","12B","5th.June","t1","5NO","root.5NO.t1.12B - 5th.June"
"root.5NO.t2.12B","root","12B","24th.June","t2","5NO","root.5NO.t2.12B - 24th.June"
"root.5NO.t3.12B","root","12B","6th.August","t3","5NO","root.5NO.t3.12B - 6th.August"
"root.5NO.t4.12B","root","12B","9th.October","t4","5NO","root.5NO.t4.12B - 9th.October"
"root.25NO.t1.13A","root","13A","5th.June","t1","25NO","root.25NO.t1.13A - 5th.June"
"root.25NO.t2.13A","root","13A","24th.June","t2","25NO","root.25NO.t2.13A - 24th.June"
"root.25NO.t3.13A","root","13A","6th.August","t3","25NO","root.25NO.t3.13A - 6th.August"
"root.25NO.t4.13A","root","13A","9th.October","t4","25NO","root.25NO.t4.13A - 9th.October"
"root.5NO.t1.16B","root","16B","5th.June","t1","5NO","root.5NO.t1.16B - 5th.June"
"root.5NO.t2.16B","root","16B","24th.June","t2","5NO","root.5NO.t2.16B - 24th.June"
"root.5NO.t3.16B","root","16B","6th.August","t3","5NO","root.5NO.t3.16B - 6th.August"
"root.5NO.t4.16B","root","16B","9th.October","t4","5NO","root.5NO.t4.16B - 9th.October"
"water.none.t5.0","water","0","23rd.March","t6","none","water.none.t5.0 - 23rd.March"
"ecoli.none.t5.0","ecoli","0","26th.January","t5","none","ecoli.none.t5.0 - 26th.January"
"mock.none.t5.0","mock","0","26th.January","t5","none","mock.none.t5.0 - 26th.January"
